p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	2.32607273520278	0.464	0.102	0	GZMK	c2
0	1.41548148037222	0.172	0.069	0	CLDND1	c2
0	1.11823997858549	0.258	0.121	0	CD8B	c2
0	0.966822566787104	0.294	0.148	0	CD8A	c2
0	0.746320564948697	0.414	0.243	0	CST7	c2
0	0.561047770012938	0.792	0.459	0	CCL5	c2
0	0.449028488124194	0.719	0.572	0	RPS29	c2
0	0.412733064758487	0.916	0.775	0	RPS3	c2
0	0.390105411063317	0.81	0.663	0	RPS14	c2
0	0.379257979972288	0.959	0.853	0	RPS15A	c2
0	0.363611063819714	0.96	0.877	0	RPL28	c2
0	0.359781239808799	0.992	0.934	0	RPS27	c2
0	0.30562360266518	0.941	0.824	0	RPL30	c2
0	0.296903558445527	0.962	0.855	0	RPS12	c2
0	0.293140347666796	0.995	0.956	0	RPL41	c2
3.51188839943539e-292	0.241408397093634	0.945	0.839	7.29278745026754e-288	RPL13	c2
2.14106377721299e-271	0.489166240156615	0.562	0.419	4.4461330397605e-267	RPL23A	c2
3.82402064057313e-270	0.349805807956115	0.743	0.585	7.94096126221417e-266	RPS25	c2
1.618851270186e-240	0.207467354985664	0.971	0.899	3.36170654766825e-236	RPL10	c2
5.46195958815687e-238	0.351686109268177	0.719	0.586	1.13423052807666e-233	RPL7A	c2
1.86844656875129e-207	0.199762640362997	0.936	0.833	3.88001614466893e-203	RPL39	c2
2.52419226648599e-204	0.237423921129542	0.856	0.737	5.2417376605848e-200	RPS18	c2
2.96617627296507e-192	0.189192287941606	0.935	0.87	6.15956164843928e-188	EEF1A1	c2
1.5431402711259e-190	1.29912212387101	0.081	0.033	3.20448508702005e-186	ITM2C	c2
1.86946205354511e-187	0.259789939456382	0.806	0.679	3.88212490039178e-183	RPS21	c2
1.05442280436659e-181	0.350161488344514	0.612	0.489	2.18961439554765e-177	RPLP2	c2
4.15277020312583e-175	1.19165959943629	0.089	0.039	8.62364260381111e-171	LYAR	c2
6.45953845178015e-174	0.274962072977545	0.764	0.65	1.34138775489667e-169	HLA-A	c2
7.49655400015951e-169	0.706871328496547	0.349	0.255	1.55673440367312e-164	DUSP2	c2
7.85395464348837e-165	0.225035762483537	0.323	0.214	1.63095222126679e-160	GZMA	c2
1.1424124995051e-162	0.227864310279496	0.851	0.749	2.37233379647229e-158	RPS27A	c2
2.9193834661452e-157	0.13667487136941	0.994	0.962	6.06239170579712e-153	B2M	c2
3.26931581011445e-157	0.274638981608221	0.724	0.614	6.78906121128367e-153	RPS7	c2
3.81092496090535e-153	0.237842938119729	0.81	0.704	7.91376677381605e-149	RPS15	c2
6.07666428804672e-153	0.253599916333822	0.732	0.609	1.26188010605578e-148	RPL35A	c2
4.58779797068756e-150	0.219836704102089	0.837	0.732	9.52702126592979e-146	HLA-C	c2
2.4456931032982e-149	0.2731954744812	0.722	0.623	5.07872629830904e-145	RPS24	c2
7.53217392463138e-147	1.09921940754737	0.086	0.04	1.56413123718895e-142	CMC1	c2
