p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	9.41950698582022	0.022	0	0	SPC25	c16
0	8.15647257998642	0.044	0	0	AURKB	c16
0	7.91587556327239	0.034	0	0	TROAP	c16
0	7.84902058851614	0.221	0.001	0	UBE2C	c16
0	7.82205354091587	0.034	0	0	DLGAP5	c16
0	7.7631598518623	0.026	0	0	HIST1H3C	c16
0	7.75607477910378	0.088	0	0	CDC20	c16
0	7.73459069966553	0.069	0	0	CCNB2	c16
0	7.62595786328765	0.063	0	0	PLK1	c16
0	7.59966111957942	0.017	0	0	CDCA5	c16
0	7.57115469189042	0.253	0.001	0	RRM2	c16
0	7.55438980941102	0.091	0	0	CCNA2	c16
0	7.44533297318812	0.023	0	0	GTSE1	c16
0	7.42861557824319	0.111	0.001	0	BIRC5	c16
0	7.42402246694271	0.024	0	0	CDCA3	c16
0	7.41214836665442	0.064	0	0	CCNB1	c16
0	7.3945675564139	0.173	0.001	0	TOP2A	c16
0	7.33091306255123	0.046	0	0	CDCA8	c16
0	7.22878261304745	0.15	0.001	0	CDK1	c16
0	7.22048907285758	0.037	0	0	KIFC1	c16
0	7.17296070277499	0.025	0	0	HMMR	c16
0	7.15929829846511	0.227	0.002	0	TYMS	c16
0	7.12903129433726	0.089	0.001	0	ASF1B	c16
0	7.11908233407315	0.206	0.002	0	NUSAP1	c16
0	7.1031105018467	0.303	0.002	0	KIAA0101	c16
0	7.00303570133268	0.068	0.001	0	TPX2	c16
0	6.96041606739489	0.059	0	0	ZWINT	c16
0	6.93115082761131	0.093	0.001	0	TK1	c16
0	6.90525845589836	0.146	0.001	0	MKI67	c16
0	6.81932374816029	0.034	0	0	PKMYT1	c16
0	6.78677806616834	0.072	0.001	0	ASPM	c16
0	6.75417106863504	0.024	0	0	NUF2	c16
0	6.68254139165401	0.061	0.001	0	HIST1H1B	c16
0	6.67700320811258	0.029	0	0	CDT1	c16
0	6.56648087263541	0.122	0.001	0	CENPF	c16
0	6.46938127710333	0.674	0.015	0	STMN1	c16
0	6.38095374505083	0.027	0	0	UHRF1	c16
0	6.28735102725365	0.033	0	0	CLSPN	c16
0	6.28034423814859	0.06	0.001	0	CDKN3	c16
0	6.20538218046737	0.042	0.001	0	GINS2	c16
0	6.16885630444226	0.03	0	0	HMGB3	c16
0	6.03545717902506	0.034	0.001	0	CENPU	c16
0	5.77024347513202	0.037	0.001	0	FEN1	c16
