p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
0	3.35543971570989	0.252	0.025	0	LINC01272	c34
0	3.25925033798866	0.543	0.066	0	LST1	c34
0	3.1540729269938	0.238	0.027	0	SPI1	c34
0	3.14637893190109	0.293	0.033	0	CFD	c34
0	3.14465798708522	0.563	0.066	0	SERPINA1	c34
0	3.11376039398641	0.587	0.067	0	FCN1	c34
0	3.08683977179237	0.633	0.084	0	S100A9	c34
0	3.08245538621769	0.721	0.091	0	AIF1	c34
0	3.08194969651794	0.292	0.034	0	S100A12	c34
0	3.06888213600509	0.693	0.089	0	CTSS	c34
0	3.01653766283307	0.454	0.056	0	VCAN	c34
0	2.99752887452207	0.604	0.079	0	S100A8	c34
0	2.9589939394991	0.258	0.034	0	CYBB	c34
0	2.95058412695184	1	0.12	0	RN7SK	c34
0	2.90529437635917	0.755	0.112	0	PSAP	c34
0	2.85623513514376	0.708	0.104	0	FCER1G	c34
0	2.84474382228867	0.829	0.113	0	IFI30	c34
0	2.84379496717092	0.276	0.039	0	TKT	c34
0	2.84232477171254	0.78	0.12	0	LYZ	c34
0	2.84159362929238	0.332	0.046	0	CD68	c34
0	2.75782983870553	0.291	0.045	0	NAMPT	c34
0	2.75712121823852	0.265	0.038	0	MS4A7	c34
0	2.72224892815363	0.941	0.16	0	TYROBP	c34
0	2.56440016219165	0.339	0.057	0	TYMP	c34
0	2.5571159041329	0.318	0.053	0	TIMP1	c34
0	2.36701020382514	0.9	0.139	0	CST3	c34
0	2.33182344500845	0.775	0.202	0	SAT1	c34
0	2.31641261615883	0.991	0.447	0	FTL	c34
0	2.21742578670533	0.637	0.142	0	GPX1	c34
0	2.18199854756689	0.675	0.16	0	GABARAP	c34
0	-2.17667046326149	0.552	0.874	0	RPS27	c34
0	2.15473810465802	0.887	0.311	0	S100A6	c34
0	2.03324740888192	0.963	0.493	0	FTH1	c34
0	1.97726266540554	0.653	0.183	0	S100A11	c34
2.58371225261977e-294	2.27636241559518	0.353	0.068	5.36533686379022e-290	NPC2	c34
1.21625514059806e-281	3.3216695705678	0.154	0.016	2.52567542496592e-277	LILRB2	c34
1.76663573621718e-280	3.05545051172	0.186	0.022	3.66859576982859e-276	CSTA	c34
4.95330296196334e-279	-2.92134759879378	0.168	0.707	1.02860289308131e-274	RPS3	c34
1.02667360680399e-271	1.80773296699181	0.56	0.165	2.13199041188916e-267	LGALS1	c34
3.46412518162245e-265	2.57226745566933	0.259	0.043	7.19360235215718e-261	GRN	c34
